songId,title,artist,bpm,category,imageName,isNew,isLocked,searchAcronyms,sheetType,difficulty,level,internalLevelValue,noteDesigner,noteTap,noteHold,noteSlide,noteTouch,noteBreak,noteTotal,regionJp,regionIntl,regionUsa,regionCn,isSpecial,version,internalId,releaseDate
11747,地獄,164 feat.ELISA・小林太郎,190,舞萌,,true,,,dx,basic,4,4,-,154,16,4,8,4,186,,,,,,maimai でらっくす PRiSM,11747,
11747,地獄,164 feat.ELISA・小林太郎,190,舞萌,,true,,,dx,advanced,7+,7.9,-,269,16,6,17,5,313,,,,,,maimai でらっくす PRiSM,11747,
11747,地獄,164 feat.ELISA・小林太郎,190,舞萌,,true,,,dx,expert,10+,10.7,鳩ホルダー,343,43,45,23,23,477,,,,,,maimai でらっくす PRiSM,11747,
11747,地獄,164 feat.ELISA・小林太郎,190,舞萌,,true,,,dx,master,13+,13.6,Jack,489,53,80,62,22,706,,,,,,maimai でらっくす PRiSM,11747,
11748,シスターシスター,せきこみごはん,150,舞萌,,true,,,dx,basic,3,3,-,145,17,4,16,3,185,,,,,,maimai でらっくす PRiSM,11748,
11748,シスターシスター,せきこみごはん,150,舞萌,,true,,,dx,advanced,6,6.5,-,291,32,10,14,5,352,,,,,,maimai でらっくす PRiSM,11748,
11748,シスターシスター,せきこみごはん,150,舞萌,,true,,,dx,expert,11,11,鳩ホルダー,282,63,44,69,38,496,,,,,,maimai でらっくす PRiSM,11748,
11748,シスターシスター,せきこみごはん,150,舞萌,,true,,,dx,master,13,13.2,Luxizhel,422,58,107,64,95,746,,,,,,maimai でらっくす PRiSM,11748,
11749,有明/Ariake,SIINCA,190,舞萌,,true,,,dx,basic,5,5,-,200,15,8,27,6,256,,,,,,maimai でらっくす PRiSM,11749,
11749,有明/Ariake,SIINCA,190,舞萌,,true,,,dx,advanced,8,8.5,-,354,17,8,36,2,417,,,,,,maimai でらっくす PRiSM,11749,
11749,有明/Ariake,SIINCA,190,舞萌,,true,,,dx,expert,12,12.4,サファ太,375,86,45,56,24,586,,,,,,maimai でらっくす PRiSM,11749,
11749,有明/Ariake,SIINCA,190,舞萌,,true,,,dx,master,14,14.4,BLaCK rOSE dIsEASe pATiENT,570,98,82,132,63,945,,,,,,maimai でらっくす PRiSM,11749,
11754,Elemental Ethnic,Yooh,163,音击&中二节奏,,true,,,dx,basic,6,6,-,262,8,4,20,12,306,,,,,,maimai でらっくす PRiSM,11754,
11754,Elemental Ethnic,Yooh,163,音击&中二节奏,,true,,,dx,advanced,8,8.2,-,328,22,5,30,5,390,,,,,,maimai でらっくす PRiSM,11754,
11754,Elemental Ethnic,Yooh,163,音击&中二节奏,,true,,,dx,expert,12+,12.7,Luxizhel,557,37,46,28,33,701,,,,,,maimai でらっくす PRiSM,11754,
11754,Elemental Ethnic,Yooh,163,音击&中二节奏,,true,,,dx,master,14,14,サファ太 & 鳩ホルダー,836,64,89,23,70,1082,,,,,,maimai でらっくす PRiSM,11754,
11755,美夜月鏡,かゆき,164,音击&中二节奏,,true,,,dx,basic,5,5,-,207,8,11,9,5,240,,,,,,maimai でらっくす PRiSM,11755,
11755,美夜月鏡,かゆき,164,音击&中二节奏,,true,,,dx,advanced,7+,7.9,-,264,31,14,13,9,331,,,,,,maimai でらっくす PRiSM,11755,
11755,美夜月鏡,かゆき,164,音击&中二节奏,,true,,,dx,expert,12,12.2,はっぴー,412,92,42,11,8,565,,,,,,maimai でらっくす PRiSM,11755,
11755,美夜月鏡,かゆき,164,音击&中二节奏,,true,,,dx,master,14,14.2,ロシェ@ペンギン,676,102,82,116,35,1011,,,,,,maimai でらっくす PRiSM,11755,
11760,勇者,YOASOBI,104,流行&动漫,,true,,,dx,basic,3,3,-,73,4,4,8,5,94,,,,,,maimai でらっくす PRiSM,11760,
11760,勇者,YOASOBI,104,流行&动漫,,true,,,dx,advanced,6,6.5,-,110,10,6,14,13,153,,,,,,maimai でらっくす PRiSM,11760,
11760,勇者,YOASOBI,104,流行&动漫,,true,,,dx,expert,9+,9.8,まぐランド,217,15,18,5,16,271,,,,,,maimai でらっくす PRiSM,11760,
11760,勇者,YOASOBI,104,流行&动漫,,true,,,dx,master,11+,11.7,緑風 犬三郎,289,44,38,8,17,396,,,,,,maimai でらっくす PRiSM,11760,
11760,勇者,YOASOBI,104,流行&动漫,,true,,,dx,remaster,13,13.2,Luxizhel,369,17,52,44,35,517,,,,,,maimai でらっくす PRiSM,11760,
11761,病み垢ステロイド,かいりきベア,203,niconico & VOCALOID,,true,,,dx,basic,5,5,-,199,18,6,22,5,250,,,,,,maimai でらっくす PRiSM,11761,
11761,病み垢ステロイド,かいりきベア,203,niconico & VOCALOID,,true,,,dx,advanced,7+,7.8,-,293,35,8,26,2,364,,,,,,maimai でらっくす PRiSM,11761,
11761,病み垢ステロイド,かいりきベア,203,niconico & VOCALOID,,true,,,dx,expert,11,11,サファ太,409,70,19,23,106,627,,,,,,maimai でらっくす PRiSM,11761,
11761,病み垢ステロイド,かいりきベア,203,niconico & VOCALOID,,true,,,dx,master,13+,13.9,はっぴー,458,79,171,168,35,911,,,,,,maimai でらっくす PRiSM,11761,
11763,ダーリンダンス,かいりきベア,153,niconico & VOCALOID,,true,,,dx,basic,3,3,-,162,9,6,6,9,192,,,,,,maimai でらっくす PRiSM,11763,
11763,ダーリンダンス,かいりきベア,153,niconico & VOCALOID,,true,,,dx,advanced,7,7.2,-,262,16,7,13,5,303,,,,,,maimai でらっくす PRiSM,11763,
11763,ダーリンダンス,かいりきベア,153,niconico & VOCALOID,,true,,,dx,expert,9+,9.8,Jack,362,81,53,24,31,551,,,,,,maimai でらっくす PRiSM,11763,
11763,ダーリンダンス,かいりきベア,153,niconico & VOCALOID,,true,,,dx,master,11+,11.8,緑風 犬三郎,523,67,71,15,33,709,,,,,,maimai でらっくす PRiSM,11763,
11763,ダーリンダンス,かいりきベア,153,niconico & VOCALOID,,true,,,dx,remaster,13,13.5,サファ太,670,85,77,8,64,904,,,,,,maimai でらっくす PRiSM,11763,
11764,唱,Ado,132,流行&动漫,,true,,,dx,basic,2,2,-,104,12,6,6,10,138,,,,,,maimai でらっくす PRiSM,11764,
11764,唱,Ado,132,流行&动漫,,true,,,dx,advanced,6,6,-,199,16,6,13,5,239,,,,,,maimai でらっくす PRiSM,11764,
11764,唱,Ado,132,流行&动漫,,true,,,dx,expert,9,9.5,サファ太,306,56,16,2,51,431,,,,,,maimai でらっくす PRiSM,11764,
11764,唱,Ado,132,流行&动漫,,true,,,dx,master,11+,11.8,緑風 犬三郎,335,69,84,51,38,577,,,,,,maimai でらっくす PRiSM,11764,
11764,唱,Ado,132,流行&动漫,,true,,,dx,remaster,13,13.4,鳩ホルダー,466,53,91,146,55,811,,,,,,maimai でらっくす PRiSM,11764,
11765,愛包ダンスホール,HIMEHINA,141,流行&动漫,,true,,,dx,basic,3,3,-,151,13,4,4,10,182,,,,,,maimai でらっくす PRiSM,11765,
11765,愛包ダンスホール,HIMEHINA,141,流行&动漫,,true,,,dx,advanced,6,6.2,-,275,16,9,14,1,315,,,,,,maimai でらっくす PRiSM,11765,
11765,愛包ダンスホール,HIMEHINA,141,流行&动漫,,true,,,dx,expert,9,9.2,サファ太,394,45,21,20,34,514,,,,,,maimai でらっくす PRiSM,11765,
11765,愛包ダンスホール,HIMEHINA,141,流行&动漫,,true,,,dx,master,13,13.1,アマリリス,598,65,75,46,55,839,,,,,,maimai でらっくす PRiSM,11765,
11766,マツケンサンバⅡ,松平健 [covered by 光吉猛修],133,流行&动漫,,true,,,dx,basic,3,3,-,140,17,6,11,10,184,,,,,,maimai でらっくす PRiSM,11766,
11766,マツケンサンバⅡ,松平健 [covered by 光吉猛修],133,流行&动漫,,true,,,dx,advanced,6,6.5,-,201,28,8,26,8,271,,,,,,maimai でらっくす PRiSM,11766,
11766,マツケンサンバⅡ,松平健 [covered by 光吉猛修],133,流行&动漫,,true,,,dx,expert,9+,9.7,Jack,266,38,48,28,50,430,,,,,,maimai でらっくす PRiSM,11766,
11766,マツケンサンバⅡ,松平健 [covered by 光吉猛修],133,流行&动漫,,true,,,dx,master,12+,12.7,じゃこレモン,407,39,98,30,63,637,,,,,,maimai でらっくす PRiSM,11766,
11767,デビルじゃないもん,"DECO*27, ピノキオピー",154,niconico & VOCALOID,,true,,,dx,basic,3,3,-,171,11,2,6,16,206,,,,,,maimai でらっくす PRiSM,11767,
11767,デビルじゃないもん,"DECO*27, ピノキオピー",154,niconico & VOCALOID,,true,,,dx,advanced,6,6.8,-,278,14,9,13,5,319,,,,,,maimai でらっくす PRiSM,11767,
11767,デビルじゃないもん,"DECO*27, ピノキオピー",154,niconico & VOCALOID,,true,,,dx,expert,9+,9.7,アマリリス,376,25,32,22,32,487,,,,,,maimai でらっくす PRiSM,11767,
11767,デビルじゃないもん,"DECO*27, ピノキオピー",154,niconico & VOCALOID,,true,,,dx,master,13,13,Luxizhel,578,27,97,38,32,772,,,,,,maimai でらっくす PRiSM,11767,
11769,ずんだパーリナイ,なみぐる feat.ずんだもん,150,niconico & VOCALOID,,true,,,dx,basic,4,4,-,159,12,6,10,8,195,,,,,,maimai でらっくす PRiSM,11769,
11769,ずんだパーリナイ,なみぐる feat.ずんだもん,150,niconico & VOCALOID,,true,,,dx,advanced,7,7.5,-,286,16,10,14,4,330,,,,,,maimai でらっくす PRiSM,11769,
11769,ずんだパーリナイ,なみぐる feat.ずんだもん,150,niconico & VOCALOID,,true,,,dx,expert,10,10.5,サファ太,355,88,23,20,54,540,,,,,,maimai でらっくす PRiSM,11769,
11769,ずんだパーリナイ,なみぐる feat.ずんだもん,150,niconico & VOCALOID,,true,,,dx,master,13+,13.8,ぴちネコ,520,114,92,162,110,998,,,,,,maimai でらっくす PRiSM,11769,
11770,Ultimate taste,ぱらどっと,200,东方Project,,true,,,dx,basic,5,5,-,192,11,8,25,12,248,,,,,,maimai でらっくす PRiSM,11770,
11770,Ultimate taste,ぱらどっと,200,东方Project,,true,,,dx,advanced,7+,7.8,-,289,19,10,43,3,364,,,,,,maimai でらっくす PRiSM,11770,
11770,Ultimate taste,ぱらどっと,200,东方Project,,true,,,dx,expert,11,11,鳩ホルダー,443,51,45,22,34,595,,,,,,maimai でらっくす PRiSM,11770,
11770,Ultimate taste,ぱらどっと,200,东方Project,,true,,,dx,master,13+,13.7,Luxizhel,671,57,110,22,52,912,,,,,,maimai でらっくす PRiSM,11770,
11771,Chronomia,Lime,227,其他游戏,,true,,,dx,basic,6,6,-,230,14,7,14,5,270,,,,,,maimai でらっくす PRiSM,11771,
11771,Chronomia,Lime,227,其他游戏,,true,,,dx,advanced,8,8.5,-,345,18,11,27,5,406,,,,,,maimai でらっくす PRiSM,11771,
11771,Chronomia,Lime,227,其他游戏,,true,,,dx,expert,12,12.5,鳩ホルダー,437,49,75,28,53,642,,,,,,maimai でらっくす PRiSM,11771,
11771,Chronomia,Lime,227,其他游戏,,true,,,dx,master,14,14.2,サファ太 respects for 小鳥遊さん,617,72,128,28,77,922,,,,,,maimai でらっくす PRiSM,11771,
11772,人マニア,原口沙輔 feat.重音テト,150,niconico & VOCALOID,,true,,,dx,basic,3,3,-,128,13,4,6,6,157,,,,,,maimai でらっくす PRiSM,11772,
11772,人マニア,原口沙輔 feat.重音テト,150,niconico & VOCALOID,,true,,,dx,advanced,6,6.2,-,192,18,8,22,4,244,,,,,,maimai でらっくす PRiSM,11772,
11772,人マニア,原口沙輔 feat.重音テト,150,niconico & VOCALOID,,true,,,dx,expert,10+,10.9,きょむりん,213,49,26,80,52,420,,,,,,maimai でらっくす PRiSM,11772,
11772,人マニア,原口沙輔 feat.重音テト,150,niconico & VOCALOID,,true,,,dx,master,13+,13.7,はっぴー,422,26,95,168,72,783,,,,,,maimai でらっくす PRiSM,11772,
11773,転生林檎,ピノキオピー,145,niconico & VOCALOID,,true,,,dx,basic,2,2,-,120,16,4,8,6,154,,,,,,maimai でらっくす PRiSM,11773,
11773,転生林檎,ピノキオピー,145,niconico & VOCALOID,,true,,,dx,advanced,6,6.5,-,267,18,6,26,3,320,,,,,,maimai でらっくす PRiSM,11773,
11773,転生林檎,ピノキオピー,145,niconico & VOCALOID,,true,,,dx,expert,9+,9.8,はっぴー,297,51,77,34,14,473,,,,,,maimai でらっくす PRiSM,11773,
11773,転生林檎,ピノキオピー,145,niconico & VOCALOID,,true,,,dx,master,13,13.1,きょむりん,467,15,123,22,31,658,,,,,,maimai でらっくす PRiSM,11773,
11774,"メイトなやつら（FEAT. 天開司, 佐藤ホームズ, あっくん大魔王 & 歌衣メイカ）",MonsterZ MATE,160,流行&动漫,,true,,,dx,basic,3,3,-,130,13,4,6,8,161,,,,,,maimai でらっくす PRiSM,11774,
11774,"メイトなやつら（FEAT. 天開司, 佐藤ホームズ, あっくん大魔王 & 歌衣メイカ）",MonsterZ MATE,160,流行&动漫,,true,,,dx,advanced,6,6.5,-,241,14,8,26,4,293,,,,,,maimai でらっくす PRiSM,11774,
11774,"メイトなやつら（FEAT. 天開司, 佐藤ホームズ, あっくん大魔王 & 歌衣メイカ）",MonsterZ MATE,160,流行&动漫,,true,,,dx,expert,10,10,鳩ホルダー,310,30,50,19,38,447,,,,,,maimai でらっくす PRiSM,11774,
11774,"メイトなやつら（FEAT. 天開司, 佐藤ホームズ, あっくん大魔王 & 歌衣メイカ）",MonsterZ MATE,160,流行&动漫,,true,,,dx,master,13,13,Jack,510,58,91,9,29,697,,,,,,maimai でらっくす PRiSM,11774,
11776,ゆけむり魂温泉 II,魂音泉,140,东方Project,,true,,,dx,basic,4,4,-,184,15,6,6,6,217,,,,,,maimai でらっくす PRiSM,11776,
11776,ゆけむり魂温泉 II,魂音泉,140,东方Project,,true,,,dx,advanced,6,6,-,269,16,10,16,7,318,,,,,,maimai でらっくす PRiSM,11776,
11776,ゆけむり魂温泉 II,魂音泉,140,东方Project,,true,,,dx,expert,10,10.2,Luxizhel,368,20,49,9,45,491,,,,,,maimai でらっくす PRiSM,11776,
11776,ゆけむり魂温泉 II,魂音泉,140,东方Project,,true,,,dx,master,13+,13.7,7.3Hz＋Jack,682,55,74,26,68,905,,,,,,maimai でらっくす PRiSM,11776,
11777,人間が大好きなこわれた妖怪の唄,ビートまりお,55,东方Project,,true,,,dx,basic,3,3,-,167,12,4,7,4,194,,,,,,maimai でらっくす PRiSM,11777,
11777,人間が大好きなこわれた妖怪の唄,ビートまりお,55,东方Project,,true,,,dx,advanced,6,6.2,-,240,13,8,16,1,278,,,,,,maimai でらっくす PRiSM,11777,
11777,人間が大好きなこわれた妖怪の唄,ビートまりお,55,东方Project,,true,,,dx,expert,9+,9.7,はっぴー,300,50,11,29,18,408,,,,,,maimai でらっくす PRiSM,11777,
11777,人間が大好きなこわれた妖怪の唄,ビートまりお,55,东方Project,,true,,,dx,master,13,13.2,じゃこレモン,342,11,91,11,26,481,,,,,,maimai でらっくす PRiSM,11777,
11778,シリウスの輝きのように,鳳 ここな(CV.石見舞菜香)、静香(CV.長谷川育美)、カトリナ・グリーベル(CV.天城サリー)、新妻八恵(CV.長縄まりあ)、柳場ぱんだ(CV.大空直美)、流石知冴(CV.佐々木李子),158,流行&动漫,,true,,,dx,basic,4,4,-,127,15,2,6,3,153,,,,,,maimai でらっくす PRiSM,11778,
11778,シリウスの輝きのように,鳳 ここな(CV.石見舞菜香)、静香(CV.長谷川育美)、カトリナ・グリーベル(CV.天城サリー)、新妻八恵(CV.長縄まりあ)、柳場ぱんだ(CV.大空直美)、流石知冴(CV.佐々木李子),158,流行&动漫,,true,,,dx,advanced,7+,7.7,-,227,12,11,35,1,286,,,,,,maimai でらっくす PRiSM,11778,
11778,シリウスの輝きのように,鳳 ここな(CV.石見舞菜香)、静香(CV.長谷川育美)、カトリナ・グリーベル(CV.天城サリー)、新妻八恵(CV.長縄まりあ)、柳場ぱんだ(CV.大空直美)、流石知冴(CV.佐々木李子),158,流行&动漫,,true,,,dx,expert,10+,10.7,まぐランド,331,31,13,30,11,416,,,,,,maimai でらっくす PRiSM,11778,
11778,シリウスの輝きのように,鳳 ここな(CV.石見舞菜香)、静香(CV.長谷川育美)、カトリナ・グリーベル(CV.天城サリー)、新妻八恵(CV.長縄まりあ)、柳場ぱんだ(CV.大空直美)、流石知冴(CV.佐々木李子),158,流行&动漫,,true,,,dx,master,12,12,はっぴー,284,55,78,32,29,478,,,,,,maimai でらっくす PRiSM,11778,
11778,シリウスの輝きのように,鳳 ここな(CV.石見舞菜香)、静香(CV.長谷川育美)、カトリナ・グリーベル(CV.天城サリー)、新妻八恵(CV.長縄まりあ)、柳場ぱんだ(CV.大空直美)、流石知冴(CV.佐々木李子),158,流行&动漫,,true,,,dx,remaster,14,14,Luxizhel,656,10,99,4,46,815,,,,,,maimai でらっくす PRiSM,11778,
11779,プラネタリウム・レヴュー,千寿 暦(CV.鳥部万里子)、ラモーナ・ウォルフ(CV.田中美海)、王 雪(CV.花井美春)、リリヤ・クルトベイ(CV.安齋由香里)、与那国緋花里(CV.下地紫野),170,流行&动漫,,true,,,dx,basic,3,3,-,75,6,4,14,3,102,,,,,,maimai でらっくす PRiSM,11779,
11779,プラネタリウム・レヴュー,千寿 暦(CV.鳥部万里子)、ラモーナ・ウォルフ(CV.田中美海)、王 雪(CV.花井美春)、リリヤ・クルトベイ(CV.安齋由香里)、与那国緋花里(CV.下地紫野),170,流行&动漫,,true,,,dx,advanced,6,6.8,-,196,14,6,11,4,231,,,,,,maimai でらっくす PRiSM,11779,
11779,プラネタリウム・レヴュー,千寿 暦(CV.鳥部万里子)、ラモーナ・ウォルフ(CV.田中美海)、王 雪(CV.花井美春)、リリヤ・クルトベイ(CV.安齋由香里)、与那国緋花里(CV.下地紫野),170,流行&动漫,,true,,,dx,expert,10,10.5,Luxizhel,267,34,27,0,28,356,,,,,,maimai でらっくす PRiSM,11779,
11779,プラネタリウム・レヴュー,千寿 暦(CV.鳥部万里子)、ラモーナ・ウォルフ(CV.田中美海)、王 雪(CV.花井美春)、リリヤ・クルトベイ(CV.安齋由香里)、与那国緋花里(CV.下地紫野),170,流行&动漫,,true,,,dx,master,11+,11.8,はっぴー,255,33,82,3,15,388,,,,,,maimai でらっくす PRiSM,11779,
11779,プラネタリウム・レヴュー,千寿 暦(CV.鳥部万里子)、ラモーナ・ウォルフ(CV.田中美海)、王 雪(CV.花井美春)、リリヤ・クルトベイ(CV.安齋由香里)、与那国緋花里(CV.下地紫野),170,流行&动漫,,true,,,dx,remaster,13+,13.7,サファ太,425,24,62,15,48,574,,,,,,maimai でらっくす PRiSM,11779,
11780,演劇,ナノウ,176,niconico & VOCALOID,,true,,,dx,basic,3,3,-,124,15,4,29,3,175,,,,,,maimai でらっくす PRiSM,11780,
11780,演劇,ナノウ,176,niconico & VOCALOID,,true,,,dx,advanced,6,6,-,218,14,8,13,3,256,,,,,,maimai でらっくす PRiSM,11780,
11780,演劇,ナノウ,176,niconico & VOCALOID,,true,,,dx,expert,9+,9.7,アマリリス,304,36,38,31,17,426,,,,,,maimai でらっくす PRiSM,11780,
11780,演劇,ナノウ,176,niconico & VOCALOID,,true,,,dx,master,12,12.5,はっぴー,408,34,90,35,20,587,,,,,,maimai でらっくす PRiSM,11780,
11781,無間嫉妬劇場『666』,森羅万象,108,东方Project,,true,,,dx,basic,3,3,-,116,11,8,6,6,147,,,,,,maimai でらっくす PRiSM,11781,
11781,無間嫉妬劇場『666』,森羅万象,108,东方Project,,true,,,dx,advanced,7,7,-,264,18,5,11,2,300,,,,,,maimai でらっくす PRiSM,11781,
11781,無間嫉妬劇場『666』,森羅万象,108,东方Project,,true,,,dx,expert,10,10.5,サファ太,331,26,42,11,37,447,,,,,,maimai でらっくす PRiSM,11781,
11781,無間嫉妬劇場『666』,森羅万象,108,东方Project,,true,,,dx,master,13,13,Jack,476,57,80,21,32,666,,,,,,maimai でらっくす PRiSM,11781,
11782,夢現妄想世界,夢限大みゅーたいぷ,195,流行&动漫,,true,,,dx,basic,3,3,-,138,16,8,19,8,189,,,,,,maimai でらっくす PRiSM,11782,
11782,夢現妄想世界,夢限大みゅーたいぷ,195,流行&动漫,,true,,,dx,advanced,7+,7.8,-,336,20,14,26,6,402,,,,,,maimai でらっくす PRiSM,11782,
11782,夢現妄想世界,夢限大みゅーたいぷ,195,流行&动漫,,true,,,dx,expert,10+,10.7,鳩ホルダー,427,81,25,51,38,622,,,,,,maimai でらっくす PRiSM,11782,
11782,夢現妄想世界,夢限大みゅーたいぷ,195,流行&动漫,,true,,,dx,master,13,13.4,はっぴー,628,46,195,16,57,942,,,,,,maimai でらっくす PRiSM,11782,
11783,snooze,wotaku feat.SHIKI,150,niconico & VOCALOID,,true,,,dx,basic,4,4,-,182,13,4,6,11,216,,,,,,maimai でらっくす PRiSM,11783,
11783,snooze,wotaku feat.SHIKI,150,niconico & VOCALOID,,true,,,dx,advanced,6,6.8,-,293,12,10,26,4,345,,,,,,maimai でらっくす PRiSM,11783,
11783,snooze,wotaku feat.SHIKI,150,niconico & VOCALOID,,true,,,dx,expert,10+,10.7,サファ太,407,46,62,45,56,616,,,,,,maimai でらっくす PRiSM,11783,
11783,snooze,wotaku feat.SHIKI,150,niconico & VOCALOID,,true,,,dx,master,13+,13.7,Luxizhel,572,100,104,23,69,868,,,,,,maimai でらっくす PRiSM,11783,
11784,イガク,原口沙輔 feat.重音テト,170,niconico & VOCALOID,,true,,,dx,basic,4,4,-,110,12,6,19,4,151,,,,,,maimai でらっくす PRiSM,11784,
11784,イガク,原口沙輔 feat.重音テト,170,niconico & VOCALOID,,true,,,dx,advanced,7,7,-,230,13,7,30,6,286,,,,,,maimai でらっくす PRiSM,11784,
11784,イガク,原口沙輔 feat.重音テト,170,niconico & VOCALOID,,true,,,dx,expert,11,11.2,みそかつ侍,279,26,32,45,138,520,,,,,,maimai でらっくす PRiSM,11784,
11784,イガク,原口沙輔 feat.重音テト,170,niconico & VOCALOID,,true,,,dx,master,13+,13.8,鳩ホルダー,398,75,140,125,55,793,,,,,,maimai でらっくす PRiSM,11784,
11785,てらてら,和田たけあき,190,niconico & VOCALOID,,true,,,dx,basic,3,3,-,151,11,6,7,6,181,,,,,,maimai でらっくす PRiSM,11785,
11785,てらてら,和田たけあき,190,niconico & VOCALOID,,true,,,dx,advanced,7,7.2,-,328,18,6,26,5,383,,,,,,maimai でらっくす PRiSM,11785,
11785,てらてら,和田たけあき,190,niconico & VOCALOID,,true,,,dx,expert,10,10.5,みそかつ侍,382,41,33,14,58,528,,,,,,maimai でらっくす PRiSM,11785,
11785,てらてら,和田たけあき,190,niconico & VOCALOID,,true,,,dx,master,13,13.1,アマリリス,575,23,92,37,52,779,,,,,,maimai でらっくす PRiSM,11785,
11786,Empire of Winter,Street,175,其他游戏,,true,,,dx,basic,4,4,-,140,14,4,20,2,180,,,,,,maimai でらっくす PRiSM,11786,
11786,Empire of Winter,Street,175,其他游戏,,true,,,dx,advanced,7+,7.7,-,247,12,10,27,4,300,,,,,,maimai でらっくす PRiSM,11786,
