id,title,artist,bpm,category,version,releaseDate,isNew,isLocked,sheetCount,dxdata,divingFish,maichart
11458,Rising on the horizon,TAG,200,maimai,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11459,You Mean the World to Me,Mameyudoufu feat. Shully,180,maimai,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11460,Neon Kingdom,litmus*,130,maimai,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11461,#狂った民族２ PRAVARGYAZOOQA,DJ Raisei,170,maimai,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11462,VSpook!,s-don,155,maimai,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11463,RIFFRAIN,夏代孝明,122,maimai,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11464,Falling,シノ feat.しほ,122,maimai,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11465,ピリオドサイン,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11466,群青シグナル,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11467,Beat Opera op.1,bermei.inazawa,145,maimai,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11468,星見草,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11469,"""411Ψ892""",Tanchiky,184,maimai,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11470,康莊大道,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11471,蜘蛛の糸,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11472,Don't Fight The Music,黒魔,195,オンゲキ＆CHUNITHM,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11473,Catch Me If You Can,曲：TAKU INOUE／歌：早乙女 彩華(CV：中島 唯),130,オンゲキ＆CHUNITHM,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11474,MAGNETAR GIRL,Yu-dachi,170,オンゲキ＆CHUNITHM,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11475,SUPER AMBULANCE,AJURIKA,200,オンゲキ＆CHUNITHM,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11477,Ghost Dance,亜沙 feat.くろくも,154,オンゲキ＆CHUNITHM,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11478,電光石火,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11479,Hainuwele,ETIA.,175,オンゲキ＆CHUNITHM,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11480,アノーイング！さんさんウィーク！,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11481,アニマル,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11482,ジレンマ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11483,踊,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11484,残響散歌,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11485,フォニイ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11486,ヴィラン,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11487,EYE,Kanaria,137,niconico＆ボーカロイド,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11488,スカーレット警察のゲットーパトロール24時,七条レタスグループ,160,東方Project,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11489,田中,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11490,Random,Sobrem × Silentroom,132,ゲーム＆バラエティ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11491,Luminaria,Lime,227,ゲーム＆バラエティ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11492,群青讃歌,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11493,セカイ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11494,ワーワーワールド,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11495,銀のめぐり,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11496,Destiny Runner,さわわ,190,東方Project,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11497,アマカミサマ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11498,モンダイナイトリッパー！,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11499,マーシャル・マキシマイザー,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11500,秋の未確認生物,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11501,Dive into the ZONe,ぞん子,160,POPS＆アニメ,,,false,false,4,true,false,true
11502,エナドリおいしいソング,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11503,Baddest,樋口楓,215,POPS＆アニメ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11504,ばかみたい【Taxi Driver Edition】,桐生一馬(黒田崇矢),74,ゲーム＆バラエティ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11505,れっつ！みらくる☆はーどこあっ！,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11506,Blank Paper (Prod. TEMPLIME),日高零奈・東雲和音・茅野ふたば「電音部」,133,POPS＆アニメ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11507,In my world (Prod. KOTONOHOUSE),鳳凰火凛・瀬戸海月・大賀ルキア「電音部」,160,POPS＆アニメ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11508,アイム・マイヒーロー,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11509,NightTheater,わかどり,151,ゲーム＆バラエティ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11510,キュートなカノジョ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11511,へべれけジャンキー,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11512,きゅうくらりん,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11513,回る空うさぎ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11514,Lost Desire,Powerless feat. Sennzai,170,ゲーム＆バラエティ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11516,Aegleseeker,Silentroom vs Frums,234,宴会場,maimai でらっくす FESTiVAL,,false,false,1,true,true,true
11517,最強STRONGER,REDALiCE vs USAO,205,ゲーム＆バラエティ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11518,ボッカデラベリタ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11519,『んっあっあっ。』,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11520,独りんぼエンヴィー,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11521,ロータスイーター,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11523,ViRTUS,Hiro,225,maimai,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11524,Alice's Suitcase,Endorfin.,190,ゲーム＆バラエティ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11525,ピュグマリオンの咒文,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11526,トノサマビーム,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11527,enchanted wanderer,linear ring,102,maimai,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11528,Comet Panto Men!,MYUKKE.,170,maimai,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11529,ツムギボシ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11530,VeRForTe αRtE:VEiN,orangentle,190,maimai,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11532,ヱデン,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11533,にゃーにゃー冒険譚,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11534,The Great Banquet,Iris,170,maimai,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11535,Redemption,XinG、10lulu,175,maimai,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11536,Ether Second,Akira Complex,150,maimai,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11537,Straight into the lights,Cosmograph,90,maimai,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11538,アンバークロニクル,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11539,リフヴェイン,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11540,Kairos,ARForest feat.nayuta,200,maimai,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11541,宵の鳥,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11542,ここからはじまるプロローグ。 (Kanon Remix),ああああ／大国奏音,190,maimai,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11543,モ°ルモ°ル (MZK Skippin' Remix),sasakure.UK／水野健治,136,maimai,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11544,VERTeX (rintaro soma deconstructed remix),Hiro／rintaro soma,158,maimai,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11545,隠密あんみつDX,"カルロス袴田 feat. 日南めい, 古川由彩",155,maimai,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11546,地球,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11547,Churros Parlor,ピエロ☆マン,190,maimai,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11548,超熊猫的周遊記（ワンダーパンダートラベラー）,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11549,Trrricksters!!,s-don vs. 翡乃イスカ,155,オンゲキ＆CHUNITHM,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11550,FLUFFY FLASH,Kobaryo,252,オンゲキ＆CHUNITHM,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11551,STARRED HEART,曲：広川恵一 (MONACA)／歌：オンゲキシューターズ,140,オンゲキ＆CHUNITHM,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11552,Y.Y.Y.計画!!!!,曲：烏屋茶房／歌：R.B.P. [九條 楓(CV：佳村 はるか)、逢坂 茜(CV：大空 直美)、珠洲島 有栖(CV：長縄 まりあ)],186,オンゲキ＆CHUNITHM,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11553,Last Kingdom,USAO,150,オンゲキ＆CHUNITHM,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11554,LAMIA,BlackY,199,オンゲキ＆CHUNITHM,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11555,ヒバリ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11556,"Hello, Hologram",HIMEHINA,161,POPS＆アニメ,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11557,不機嫌なスリーカード,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11558,神っぽいな,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11559,魔法少女とチョコレゐト,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11560,阿修羅ちゃん,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11561,おとせサンダー,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11562,ロウワー,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11563,キャットラビング,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11564,リスペク風神,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11565,Let you DIVE!,HARDCORE TANO*C & エリザベス（CV:大西沙織）,185,ゲーム＆バラエティ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11566,Knight Rider,USAO,200,ゲーム＆バラエティ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11567,I’m Here (feat. Merry Kirk-Holmes),大谷智哉「ソニックフロンティア」,187,ゲーム＆バラエティ,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11568,INTERNET OVERDOSE,Aiobahn feat. KOTOKO,163,POPS＆アニメ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11569,魂のルフラン,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11570,Shooting Shower～DANCE TIME(シンディ)～,Sammy Sound Team,149,ゲーム＆バラエティ,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11571,Lights of Muse,Ayatsugu_Otowa,180,ゲーム＆バラエティ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11572,tape/stop/night,Sugar & Co.,115,ゲーム＆バラエティ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11573,Final Step!,Lime,180,ゲーム＆バラエティ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11574,The 90's Decision,MYUKKE.,128,ゲーム＆バラエティ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11575,僕の和風本当上手,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11576,Cthugha,USAO,213,ゲーム＆バラエティ,maimai でらっくす FESTiVAL,,false,false,4,true,true,true
11577,はんぶんこ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11578,PUPA,モリモリあつし,202,ゲーム＆バラエティ,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11580,解けないように,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11583,インターネットサバイバー,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11584,コンティニュー！ feat. 藍月なくる,鈴木雅之,129,POPS＆アニメ,maimai MiLK,,false,false,4,true,true,true
11585,Sunday Night feat Kanata.N,Mameyudoufu,143,ゲーム＆バラエティ,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11586,PERSONA feat. PANXI,rejection,175,ゲーム＆バラエティ,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11587,Halfway(>∀<),Blacklolita,175,ゲーム＆バラエティ,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11588,Complex Mind,YUKIYANAGI,175,ゲーム＆バラエティ,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11589,DROPS feat. Such,Zekk & poplavor,120,ゲーム＆バラエティ,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11590,あつすぎの歌,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11591,ULTRA SYNERGY MATRIX,Tanchiky,160,ゲーム＆バラエティ,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11592,花となれ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11593,私のドッペルゲンガー,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
11594,BULK UP (GAME EXCLUSIVE EDIT),USAO & Yuta Imai,200,ゲーム＆バラエティ,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11596,Vallista,削除,180,ゲーム＆バラエティ,maimai でらっくす BUDDiES,,false,false,4,true,true,true
11597,ノンブレス・オブリージュ,supercell「化物語」,181,POPS＆アニメ,maimai,,false,false,8,true,true,true
